iter	Logloss
3970	0.0003252948225
3971	0.0003252948225
3972	0.0003252948225
3973	0.0003252948225
3974	0.0003252948225
3975	0.0003252948225
3976	0.0003252948225
3977	0.0003252948225
3978	0.0003252948225
3979	0.0003252948225
3980	0.0003252948225
3981	0.0003252948225
3982	0.0003252948225
3983	0.0003252948225
3984	0.0003252948225
3985	0.0003252948225
3986	0.0003252948225
3987	0.0003252948225
3988	0.0003252948225
3989	0.0003252948225
3990	0.0003252948225
3991	0.0003252948225
3992	0.0003252948225
3993	0.0003252948225
3994	0.0003252948225
3995	0.0003252948225
3996	0.0003252948225
3997	0.0003252948225
3998	0.0003252948225
3999	0.0003252948225
4000	0.0003252948225
4001	0.0003252948225
4002	0.0003252948225
4003	0.0003252948225
4004	0.0003252948225
4005	0.0003252948225
4006	0.0003252948225
4007	0.0003252948225
4008	0.0003252948225
4009	0.0003252948225
4010	0.0003252948225
4011	0.0003252948225
4012	0.0003252948225
4013	0.0003252948225
4014	0.0003252948225
4015	0.0003252948225
4016	0.0003252948225
4017	0.0003252948225
4018	0.0003252948225
4019	0.0003252948225
4020	0.0003252948225
4021	0.0003252948225
4022	0.0003252948225
4023	0.0003252948225
4024	0.0003252948225
4025	0.0003252948225
4026	0.0003252948225
4027	0.0003252948225
4028	0.0003252948225
4029	0.0003252948225
4030	0.0003252948225
4031	0.0003252948225
4032	0.0003252948225
4033	0.0003252948225
4034	0.0003252948225
4035	0.0003252948225
4036	0.0003252948225
4037	0.0003252948225
4038	0.0003252948225
4039	0.0003252948225
4040	0.0003252948225
4041	0.0003252948225
4042	0.0003252948225
4043	0.0003252948225
4044	0.0003252948225
4045	0.0003252948225
4046	0.0003252948225
4047	0.0003252948225
4048	0.0003252948225
4049	0.0003252948225
4050	0.0003252948225
4051	0.0003252948225
4052	0.0003252948225
4053	0.0003252948225
4054	0.0003252948225
4055	0.0003252948225
4056	0.0003252948225
4057	0.0003252948225
4058	0.0003252948225
4059	0.0003252948225
4060	0.0003252948225
4061	0.0003252948225
4062	0.0003252948225
4063	0.0003252948225
4064	0.0003252948225
4065	0.0003252948225
4066	0.0003252948225
4067	0.0003252948225
4068	0.0003252948225
4069	0.0003252948225
4070	0.0003252948225
4071	0.0003252948225
4072	0.0003252948225
4073	0.0003252948225
4074	0.0003252948225
4075	0.0003252948225
4076	0.0003252948225
4077	0.0003252948225
4078	0.0003252948225
4079	0.0003252948225
4080	0.0003252948225
4081	0.0003252948225
4082	0.0003252948225
4083	0.0003252948225
4084	0.0003252948225
4085	0.0003252948225
4086	0.0003252948225
4087	0.0003252948225
4088	0.0003252948225
4089	0.0003252948225
4090	0.0003252948225
4091	0.0003252948225
4092	0.0003252948225
4093	0.0003252948225
4094	0.0003252948225
4095	0.0003252948225
4096	0.0003252948225
4097	0.0003252948225
4098	0.0003252948225
4099	0.0003252948225
4100	0.0003252948225
4101	0.0003252948225
4102	0.0003252948225
4103	0.0003252948225
4104	0.0003252948225
4105	0.0003252948225
4106	0.0003252948225
4107	0.0003252948225
4108	0.0003252948225
4109	0.0003252948225
4110	0.0003252948225
4111	0.0003252948225
4112	0.0003252948225
4113	0.0003252948225
4114	0.0003252948225
4115	0.0003252948225
4116	0.0003252948225
4117	0.0003252948225
4118	0.0003252948225
4119	0.0003252948225
4120	0.0003252948225
4121	0.0003252948225
4122	0.0003252948225
4123	0.0003252948225
4124	0.0003252948225
4125	0.0003252948225
4126	0.0003252948225
4127	0.0003252948225
4128	0.0003252948225
4129	0.0003252948225
4130	0.0003252948225
4131	0.0003252948225
4132	0.0003252948225
4133	0.0003252948225
4134	0.0003252948225
4135	0.0003252948225
4136	0.0003252948225
4137	0.0003252948225
4138	0.0003252948225
4139	0.0003252948225
4140	0.0003252948225
4141	0.0003252948225
4142	0.0003252948225
4143	0.0003252948225
4144	0.0003252948225
4145	0.0003252948225
4146	0.0003252948225
4147	0.0003252948225
4148	0.0003252948225
4149	0.0003252948225
4150	0.0003252948225
4151	0.0003252948225
4152	0.0003252948225
4153	0.0003252948225
4154	0.0003252948225
4155	0.0003252948225
4156	0.0003252948225
4157	0.0003252948225
4158	0.0003252948225
4159	0.0003252948225
4160	0.0003252948225
4161	0.0003252948225
4162	0.0003252948225
4163	0.0003252948225
4164	0.0003252948225
4165	0.0003252948225
4166	0.0003252948225
4167	0.0003252948225
4168	0.0003252948225
4169	0.0003252948225
4170	0.0003252948225
4171	0.0003252948225
4172	0.0003252948225
4173	0.0003252948225
4174	0.0003252948225
4175	0.0003252948225
4176	0.0003252948225
4177	0.0003252948225
4178	0.0003252948225
4179	0.0003252948225
4180	0.0003252948225
4181	0.0003252948225
4182	0.0003252948225
4183	0.0003252948225
4184	0.0003252948225
4185	0.0003252948225
4186	0.0003252948225
4187	0.0003252948225
4188	0.0003252948225
4189	0.0003252948225
4190	0.0003252948225
4191	0.0003252948225
4192	0.0003252948225
4193	0.0003252948225
4194	0.0003252948225
4195	0.0003252948225
4196	0.0003252948225
4197	0.0003252948225
4198	0.0003252948225
4199	0.0003252948225
4200	0.0003252948225
4201	0.0003252948225
4202	0.0003252948225
4203	0.0003252948225
4204	0.0003252948225
4205	0.0003252948225
4206	0.0003252948225
4207	0.0003252948225
4208	0.0003252948225
4209	0.0003252948225
4210	0.0003252948225
4211	0.0003252948225
4212	0.0003252948225
4213	0.0003252948225
4214	0.0003252948225
4215	0.0003252948225
4216	0.0003252948225
4217	0.0003252948225
4218	0.0003252948225
4219	0.0003252948225
4220	0.0003252948225
4221	0.0003252948225
4222	0.0003252948225
4223	0.0003252948225
4224	0.0003252948225
4225	0.0003252948225
4226	0.0003252948225
4227	0.0003252948225
4228	0.0003252948225
4229	0.0003252948225
4230	0.0003252948225
4231	0.0003252948225
4232	0.0003252948225
4233	0.0003252948225
4234	0.0003252948225
4235	0.0003252948225
4236	0.0003252948225
4237	0.0003252948225
4238	0.0003252948225
4239	0.0003252948225
4240	0.0003252948225
4241	0.0003252948225
4242	0.0003252948225
4243	0.0003252948225
4244	0.0003252948225
4245	0.0003252948225
4246	0.0003252948225
4247	0.0003252948225
4248	0.0003252948225
4249	0.0003252948225
4250	0.0003252948225
4251	0.0003252948225
4252	0.0003252948225
4253	0.0003252948225
4254	0.0003252948225
4255	0.0003252948225
4256	0.0003252948225
4257	0.0003252948225
4258	0.0003252948225
4259	0.0003252948225
4260	0.0003252948225
4261	0.0003252948225
4262	0.0003252948225
4263	0.0003252948225
4264	0.0003252948225
4265	0.0003252948225
4266	0.0003252948225
4267	0.0003252948225
4268	0.0003252948225
4269	0.0003252948225
4270	0.0003252948225
4271	0.0003252948225
4272	0.0003252948225
4273	0.0003252948225
4274	0.0003252948225
4275	0.0003252948225
4276	0.0003252948225
4277	0.0003252948225
4278	0.0003252948225
4279	0.0003252948225
4280	0.0003252948225
4281	0.0003252948225
4282	0.0003252948225
4283	0.0003252948225
4284	0.0003252948225
4285	0.0003252948225
4286	0.0003252948225
4287	0.0003252948225
4288	0.0003252948225
4289	0.0003252948225
4290	0.0003252948225
4291	0.0003252948225
4292	0.0003252948225
4293	0.0003252948225
4294	0.0003252948225
4295	0.0003252948225
4296	0.0003252948225
4297	0.0003252948225
4298	0.0003252948225
4299	0.0003252948225
4300	0.0003252948225
4301	0.0003252948225
4302	0.0003252948225
4303	0.0003252948225
4304	0.0003252948225
4305	0.0003252948225
4306	0.0003252948225
4307	0.0003252948225
4308	0.0003252948225
4309	0.0003252948225
4310	0.0003252948225
4311	0.0003252948225
4312	0.0003252948225
4313	0.0003252948225
4314	0.0003252948225
4315	0.0003252948225
4316	0.0003252948225
4317	0.0003252948225
4318	0.0003252948225
4319	0.0003252948225
4320	0.0003252948225
4321	0.0003252948225
4322	0.0003252948225
4323	0.0003252948225
4324	0.0003252948225
4325	0.0003252948225
4326	0.0003252948225
4327	0.0003252948225
4328	0.0003252948225
4329	0.0003252948225
4330	0.0003252948225
4331	0.0003252948225
4332	0.0003252948225
4333	0.0003252948225
4334	0.0003252948225
4335	0.0003252948225
4336	0.0003252948225
4337	0.0003252948225
4338	0.0003252948225
4339	0.0003252948225
4340	0.0003252948225
4341	0.0003252948225
4342	0.0003252948225
4343	0.0003252948225
4344	0.0003252948225
4345	0.0003252948225
4346	0.0003252948225
4347	0.0003252948225
4348	0.0003252948225
4349	0.0003252948225
4350	0.0003252948225
4351	0.0003252948225
4352	0.0003252948225
4353	0.0003252948225
4354	0.0003252948225
4355	0.0003252948225
4356	0.0003252948225
4357	0.0003252948225
4358	0.0003252948225
4359	0.0003252948225
4360	0.0003252948225
4361	0.0003252948225
4362	0.0003252948225
4363	0.0003252948225
4364	0.0003252948225
4365	0.0003252948225
4366	0.0003252948225
4367	0.0003252948225
4368	0.0003252948225
4369	0.0003252948225
4370	0.0003252948225
4371	0.0003252948225
4372	0.0003252948225
4373	0.0003252948225
4374	0.0003252948225
4375	0.0003252948225
4376	0.0003252948225
4377	0.0003252948225
4378	0.0003252948225
4379	0.0003252948225
4380	0.0003252948225
4381	0.0003252948225
4382	0.0003252948225
4383	0.0003252948225
4384	0.0003252948225
4385	0.0003252948225
4386	0.0003252948225
4387	0.0003252948225
4388	0.0003252948225
4389	0.0003252948225
4390	0.0003252948225
4391	0.0003252948225
4392	0.0003252948225
4393	0.0003252948225
4394	0.0003252948225
4395	0.0003252948225
4396	0.0003252948225
4397	0.0003252948225
4398	0.0003252948225
4399	0.0003252948225
4400	0.0003252948225
4401	0.0003252948225
4402	0.0003252948225
4403	0.0003252948225
4404	0.0003252948225
4405	0.0003252948225
4406	0.0003252948225
4407	0.0003252948225
4408	0.0003252948225
4409	0.0003252948225
4410	0.0003252948225
4411	0.0003252948225
4412	0.0003252948225
4413	0.0003252948225
4414	0.0003252948225
4415	0.0003252948225
4416	0.0003252948225
4417	0.0003252948225
4418	0.0003252948225
4419	0.0003252948225
4420	0.0003252948225
4421	0.0003252948225
4422	0.0003252948225
4423	0.0003252948225
4424	0.0003252948225
4425	0.0003252948225
4426	0.0003252948225
4427	0.0003252948225
4428	0.0003252948225
4429	0.0003252948225
4430	0.0003252948225
4431	0.0003252948225
4432	0.0003252948225
4433	0.0003252948225
4434	0.0003252948225
4435	0.0003252948225
4436	0.0003252948225
4437	0.0003252948225
4438	0.0003252948225
4439	0.0003252948225
4440	0.0003252948225
4441	0.0003252948225
4442	0.0003252948225
4443	0.0003252948225
4444	0.0003252948225
4445	0.0003252948225
4446	0.0003252948225
4447	0.0003252948225
4448	0.0003252948225
4449	0.0003252948225
4450	0.0003252948225
4451	0.0003252948225
4452	0.0003252948225
4453	0.0003252948225
4454	0.0003252948225
4455	0.0003252948225
4456	0.0003252948225
4457	0.0003252948225
4458	0.0003252948225
4459	0.0003252948225
4460	0.0003252948225
4461	0.0003252948225
4462	0.0003252948225
4463	0.0003252948225
4464	0.0003252948225
4465	0.0003252948225
4466	0.0003252948225
4467	0.0003252948225
4468	0.0003252948225
4469	0.0003252948225
4470	0.0003252948225
4471	0.0003252948225
4472	0.0003252948225
4473	0.0003252948225
4474	0.0003252948225
4475	0.0003252948225
4476	0.0003252948225
4477	0.0003252948225
4478	0.0003252948225
4479	0.0003252948225
4480	0.0003252948225
4481	0.0003252948225
4482	0.0003252948225
4483	0.0003252948225
4484	0.0003252948225
4485	0.0003252948225
4486	0.0003252948225
4487	0.0003252948225
4488	0.0003252948225
4489	0.0003252948225
4490	0.0003252948225
4491	0.0003252948225
4492	0.0003252948225
4493	0.0003252948225
4494	0.0003252948225
4495	0.0003252948225
4496	0.0003252948225
4497	0.0003252948225
4498	0.0003252948225
4499	0.0003252948225
4500	0.0003252948225
4501	0.0003252948225
4502	0.0003252948225
4503	0.0003252948225
4504	0.0003252948225
4505	0.0003252948225
4506	0.0003252948225
4507	0.0003252948225
4508	0.0003252948225
4509	0.0003252948225
4510	0.0003252948225
4511	0.0003252948225
4512	0.0003252948225
4513	0.0003252948225
4514	0.0003252948225
4515	0.0003252948225
4516	0.0003252948225
4517	0.0003252948225
4518	0.0003252948225
4519	0.0003252948225
4520	0.0003252948225
4521	0.0003252948225
4522	0.0003252948225
4523	0.0003252948225
4524	0.0003252948225
4525	0.0003252948225
4526	0.0003252948225
4527	0.0003252948225
4528	0.0003252948225
4529	0.0003252948225
4530	0.0003252948225
4531	0.0003252948225
4532	0.0003252948225
4533	0.0003252948225
4534	0.0003252948225
4535	0.0003252948225
4536	0.0003252948225
4537	0.0003252948225
4538	0.0003252948225
4539	0.0003252948225
4540	0.0003252948225
4541	0.0003252948225
4542	0.0003252948225
4543	0.0003252948225
4544	0.0003252948225
4545	0.0003252948225
4546	0.0003252948225
4547	0.0003252948225
4548	0.0003252948225
4549	0.0003252948225
4550	0.0003252948225
4551	0.0003252948225
4552	0.0003252948225
4553	0.0003252948225
4554	0.0003252948225
4555	0.0003252948225
4556	0.0003252948225
4557	0.0003252948225
4558	0.0003252948225
4559	0.0003252948225
4560	0.0003252948225
4561	0.0003252948225
4562	0.0003252948225
4563	0.0003252948225
4564	0.0003252948225
4565	0.0003252948225
4566	0.0003252948225
4567	0.0003252948225
4568	0.0003252948225
4569	0.0003252948225
4570	0.0003252948225
4571	0.0003252948225
4572	0.0003252948225
4573	0.0003252948225
4574	0.0003252948225
4575	0.0003252948225
4576	0.0003252948225
4577	0.0003252948225
4578	0.0003252948225
4579	0.0003252948225
4580	0.0003252948225
4581	0.0003252948225
4582	0.0003252948225
4583	0.0003252948225
4584	0.0003252948225
4585	0.0003252948225
4586	0.0003252948225
4587	0.0003252948225
4588	0.0003252948225
4589	0.0003252948225
4590	0.0003252948225
4591	0.0003252948225
4592	0.0003252948225
4593	0.0003252948225
4594	0.0003252948225
4595	0.0003252948225
4596	0.0003252948225
4597	0.0003252948225
4598	0.0003252948225
4599	0.0003252948225
4600	0.0003252948225
4601	0.0003252948225
4602	0.0003252948225
4603	0.0003252948225
4604	0.0003252948225
4605	0.0003252948225
4606	0.0003252948225
4607	0.0003252948225
4608	0.0003252948225
4609	0.0003252948225
4610	0.0003252948225
4611	0.0003252948225
4612	0.0003252948225
4613	0.0003252948225
4614	0.0003252948225
4615	0.0003252948225
4616	0.0003252948225
4617	0.0003252948225
4618	0.0003252948225
4619	0.0003252948225
4620	0.0003252948225
4621	0.0003252948225
4622	0.0003252948225
4623	0.0003252948225
4624	0.0003252948225
4625	0.0003252948225
4626	0.0003252948225
4627	0.0003252948225
4628	0.0003252948225
4629	0.0003252948225
4630	0.0003252948225
4631	0.0003252948225
4632	0.0003252948225
4633	0.0003252948225
4634	0.0003252948225
4635	0.0003252948225
4636	0.0003252948225
4637	0.0003252948225
4638	0.0003252948225
4639	0.0003252948225
4640	0.0003252948225
4641	0.0003252948225
4642	0.0003252948225
4643	0.0003252948225
4644	0.0003252948225
4645	0.0003252948225
4646	0.0003252948225
4647	0.0003252948225
4648	0.0003252948225
4649	0.0003252948225
4650	0.0003252948225
4651	0.0003252948225
4652	0.0003252948225
4653	0.0003252948225
4654	0.0003252948225
4655	0.0003252948225
4656	0.0003252948225
4657	0.0003252948225
4658	0.0003252948225
4659	0.0003252948225
4660	0.0003252948225
4661	0.0003252948225
4662	0.0003252948225
4663	0.0003252948225
4664	0.0003252948225
4665	0.0003252948225
4666	0.0003252948225
4667	0.0003252948225
4668	0.0003252948225
4669	0.0003252948225
4670	0.0003252948225
4671	0.0003252948225
4672	0.0003252948225
4673	0.0003252948225
4674	0.0003252948225
4675	0.0003252948225
4676	0.0003252948225
4677	0.0003252948225
4678	0.0003252948225
4679	0.0003252948225
4680	0.0003252948225
4681	0.0003252948225
4682	0.0003252948225
4683	0.0003252948225
4684	0.0003252948225
4685	0.0003252948225
4686	0.0003252948225
4687	0.0003252948225
4688	0.0003252948225
4689	0.0003252948225
4690	0.0003252948225
4691	0.0003252948225
4692	0.0003252948225
4693	0.0003252948225
4694	0.0003252948225
4695	0.0003252948225
4696	0.0003252948225
4697	0.0003252948225
4698	0.0003252948225
4699	0.0003252948225
4700	0.0003252948225
4701	0.0003252948225
4702	0.0003252948225
4703	0.0003252948225
4704	0.0003252948225
4705	0.0003252948225
4706	0.0003252948225
4707	0.0003252948225
4708	0.0003252948225
4709	0.0003252948225
4710	0.0003252948225
4711	0.0003252948225
4712	0.0003252948225
4713	0.0003252948225
4714	0.0003252948225
4715	0.0003252948225
4716	0.0003252948225
4717	0.0003252948225
4718	0.0003252948225
4719	0.0003252948225
4720	0.0003252948225
4721	0.0003252948225
4722	0.0003252948225
4723	0.0003252948225
4724	0.0003252948225
4725	0.0003252948225
4726	0.0003252948225
4727	0.0003252948225
4728	0.0003252948225
4729	0.0003252948225
4730	0.0003252948225
4731	0.0003252948225
4732	0.0003252948225
4733	0.0003252948225
4734	0.0003252948225
4735	0.0003252948225
4736	0.0003252948225
4737	0.0003252948225
4738	0.0003252948225
4739	0.0003252948225
4740	0.0003252948225
4741	0.0003252948225
4742	0.0003252948225
4743	0.0003252948225
4744	0.0003252948225
4745	0.0003252948225
4746	0.0003252948225
4747	0.0003252948225
4748	0.0003252948225
4749	0.0003252948225
4750	0.0003252948225
4751	0.0003252948225
4752	0.0003252948225
4753	0.0003252948225
4754	0.0003252948225
4755	0.0003252948225
4756	0.0003252948225
4757	0.0003252948225
4758	0.0003252948225
4759	0.0003252948225
4760	0.0003252948225
4761	0.0003252948225
4762	0.0003252948225
4763	0.0003252948225
4764	0.0003252948225
4765	0.0003252948225
4766	0.0003252948225
4767	0.0003252948225
4768	0.0003252948225
4769	0.0003252948225
4770	0.0003252948225
4771	0.0003252948225
4772	0.0003252948225
4773	0.0003252948225
4774	0.0003252948225
4775	0.0003252948225
4776	0.0003252948225
4777	0.0003252948225
4778	0.0003252948225
4779	0.0003252948225
4780	0.0003252948225
4781	0.0003252948225
4782	0.0003252948225
4783	0.0003252948225
4784	0.0003252948225
4785	0.0003252948225
4786	0.0003252948225
4787	0.0003252948225
4788	0.0003252948225
4789	0.0003252948225
4790	0.0003252948225
4791	0.0003252948225
4792	0.0003252948225
4793	0.0003252948225
4794	0.0003252948225
4795	0.0003252948225
4796	0.0003252948225
4797	0.0003252948225
4798	0.0003252948225
4799	0.0003252948225
4800	0.0003252948225
4801	0.0003252948225
4802	0.0003252948225
4803	0.0003252948225
4804	0.0003252948225
4805	0.0003252948225
4806	0.0003252948225
4807	0.0003252948225
4808	0.0003252948225
4809	0.0003252948225
4810	0.0003252948225
4811	0.0003252948225
4812	0.0003252948225
4813	0.0003252948225
4814	0.0003252948225
4815	0.0003252948225
4816	0.0003252948225
4817	0.0003252948225
4818	0.0003252948225
4819	0.0003252948225
4820	0.0003252948225
4821	0.0003252948225
4822	0.0003252948225
4823	0.0003252948225
4824	0.0003252948225
4825	0.0003252948225
4826	0.0003252948225
4827	0.0003252948225
4828	0.0003252948225
4829	0.0003252948225
4830	0.0003252948225
4831	0.0003252948225
4832	0.0003252948225
4833	0.0003252948225
4834	0.0003252948225
4835	0.0003252948225
4836	0.0003252948225
4837	0.0003252948225
4838	0.0003252948225
4839	0.0003252948225
4840	0.0003252948225
4841	0.0003252948225
4842	0.0003252948225
4843	0.0003252948225
4844	0.0003252948225
4845	0.0003252948225
4846	0.0003252948225
4847	0.0003252948225
4848	0.0003252948225
4849	0.0003252948225
4850	0.0003252948225
4851	0.0003252948225
4852	0.0003252948225
4853	0.0003252948225
4854	0.0003252948225
4855	0.0003252948225
4856	0.0003252948225
4857	0.0003252948225
4858	0.0003252948225
4859	0.0003252948225
4860	0.0003252948225
4861	0.0003252948225
4862	0.0003252948225
4863	0.0003252948225
4864	0.0003252948225
4865	0.0003252948225
4866	0.0003252948225
4867	0.0003252948225
4868	0.0003252948225
4869	0.0003252948225
4870	0.0003252948225
4871	0.0003252948225
4872	0.0003252948225
4873	0.0003252948225
4874	0.0003252948225
4875	0.0003252948225
4876	0.0003252948225
4877	0.0003252948225
4878	0.0003252948225
4879	0.0003252948225
4880	0.0003252948225
4881	0.0003252948225
4882	0.0003252948225
4883	0.0003252948225
4884	0.0003252948225
4885	0.0003252948225
4886	0.0003252948225
4887	0.0003252948225
4888	0.0003252948225
4889	0.0003252948225
4890	0.0003252948225
4891	0.0003252948225
4892	0.0003252948225
4893	0.0003252948225
4894	0.0003252948225
4895	0.0003252948225
4896	0.0003252948225
4897	0.0003252948225
4898	0.0003252948225
4899	0.0003252948225
4900	0.0003252948225
4901	0.0003252948225
4902	0.0003252948225
4903	0.0003252948225
4904	0.0003252948225
4905	0.0003252948225
4906	0.0003252948225
4907	0.0003252948225
4908	0.0003252948225
4909	0.0003252948225
4910	0.0003252948225
4911	0.0003252948225
4912	0.0003252948225
4913	0.0003252948225
4914	0.0003252948225
4915	0.0003252948225
4916	0.0003252948225
4917	0.0003252948225
4918	0.0003252948225
4919	0.0003252948225
4920	0.0003252948225
4921	0.0003252948225
4922	0.0003252948225
4923	0.0003252948225
4924	0.0003252948225
4925	0.0003252948225
4926	0.0003252948225
4927	0.0003252948225
4928	0.0003252948225
4929	0.0003252948225
4930	0.0003252948225
4931	0.0003252948225
4932	0.0003252948225
4933	0.0003252948225
4934	0.0003252948225
4935	0.0003252948225
4936	0.0003252948225
4937	0.0003252948225
4938	0.0003252948225
4939	0.0003252948225
4940	0.0003252948225
4941	0.0003252948225
4942	0.0003252948225
4943	0.0003252948225
4944	0.0003252948225
4945	0.0003252948225
4946	0.0003252948225
4947	0.0003252948225
4948	0.0003252948225
4949	0.0003252948225
4950	0.0003252948225
4951	0.0003252948225
4952	0.0003252948225
4953	0.0003252948225
4954	0.0003252948225
4955	0.0003252948225
4956	0.0003252948225
4957	0.0003252948225
4958	0.0003252948225
4959	0.0003252948225
4960	0.0003252948225
4961	0.0003252948225
4962	0.0003252948225
4963	0.0003252948225
4964	0.0003252948225
4965	0.0003252948225
4966	0.0003252948225
4967	0.0003252948225
4968	0.0003252948225
4969	0.0003252948225
4970	0.0003252948225
4971	0.0003252948225
4972	0.0003252948225
4973	0.0003252948225
4974	0.0003252948225
4975	0.0003252948225
4976	0.0003252948225
4977	0.0003252948225
4978	0.0003252948225
4979	0.0003252948225
4980	0.0003252948225
4981	0.0003252948225
4982	0.0003252948225
4983	0.0003252948225
4984	0.0003252948225
4985	0.0003252948225
4986	0.0003252948225
4987	0.0003252948225
4988	0.0003252948225
4989	0.0003252948225
4990	0.0003252948225
4991	0.0003252948225
4992	0.0003252948225
4993	0.0003252948225
4994	0.0003252948225
4995	0.0003252948225
4996	0.0003252948225
4997	0.0003252948225
4998	0.0003252948225
4999	0.0003252948225
